0.860576 -0.355469
0.856326 -0.352759
0.852110 -0.349988
0.847927 -0.347158
0.843778 -0.344270
0.839664 -0.341326
0.835586 -0.338327
0.831544 -0.335274
0.827539 -0.332170
0.823572 -0.329015
0.819643 -0.325812
0.815753 -0.322560
0.811902 -0.319263
0.808090 -0.315920
0.804320 -0.312534
0.800590 -0.309105
0.796901 -0.305635
0.793254 -0.302126
0.789650 -0.298578
0.786089 -0.294992
0.782570 -0.291370
0.779096 -0.287713
0.775665 -0.284022
0.772279 -0.280298
0.768938 -0.276542
0.765642 -0.272755
0.762392 -0.268939
0.759188 -0.265094
0.756030 -0.261221
0.752918 -0.257321
0.749854 -0.253395
0.746837 -0.249444
0.743867 -0.245469
0.740946 -0.241470
0.738072 -0.237449
0.735247 -0.233406
0.732470 -0.229343
0.729743 -0.225259
0.727064 -0.221156
0.724435 -0.217034
0.721855 -0.212894
0.719325 -0.208737
0.716846 -0.204563
0.714416 -0.200374
0.712037 -0.196169
0.709708 -0.191949
0.707430 -0.187715
0.705203 -0.183468
0.703027 -0.179208
0.700902 -0.174935
0.698828 -0.170650
0.696806 -0.166354
0.694836 -0.162047
0.692917 -0.157729
0.691050 -0.153402
0.689235 -0.149065
0.687473 -0.144718
0.685762 -0.140363
0.684104 -0.136000
0.682498 -0.131629
0.680945 -0.127250
0.679444 -0.122864
0.677996 -0.118472
0.676601 -0.114072
0.675258 -0.109667
0.673969 -0.105256
0.672732 -0.100839
0.671549 -0.096418
0.670418 -0.091991
0.669341 -0.087559
0.668317 -0.083124
0.667346 -0.078684
0.666428 -0.074241
0.665564 -0.069793
0.664753 -0.065343
0.663996 -0.060890
0.663292 -0.056433
0.662641 -0.051974
0.662044 -0.047513
0.661501 -0.043050
0.661011 -0.038584
0.660575 -0.034117
0.660192 -0.029648
0.659863 -0.025178
0.659588 -0.020707
0.659367 -0.016235
0.659199 -0.011763
0.659084 -0.007290
0.659024 -0.002816
0.659017 0.001658
0.659063 0.006131
0.659164 0.010604
0.659318 0.015077
0.659526 0.019549
0.659787 0.024021
0.660102 0.028491
0.660471 0.032960
0.660893 0.037427
0.661369 0.041893
0.661899 0.046357
0.662482 0.050819
0.663118 0.055279
0.663808 0.059736
0.664552 0.064190
0.665349 0.068641
0.666199 0.073089
0.667103 0.077534
0.668060 0.081974
0.669070 0.086411
0.670134 0.090844
0.671251 0.095272
0.672421 0.099695
0.673643 0.104113
0.674919 0.108525
0.676248 0.112932
0.677630 0.117333
0.679064 0.121727
0.680551 0.126115
0.682091 0.130496
0.683683 0.134869
0.685328 0.139234
0.687025 0.143591
0.688774 0.147940
0.690575 0.152280
0.692428 0.156610
0.694334 0.160930
0.696291 0.165240
0.698300 0.169539
0.700360 0.173827
0.702471 0.178102
0.704634 0.182366
0.706848 0.186617
0.709113 0.190854
0.711429 0.195078
0.713795 0.199286
0.716212 0.203480
0.718678 0.207658
0.721195 0.211819
0.723762 0.215964
0.726378 0.220090
0.729044 0.224198
0.731759 0.228287
0.734523 0.232356
0.737336 0.236404
0.740197 0.240431
0.743106 0.244435
0.746063 0.248417
0.749068 0.252374
0.752120 0.256306
0.755219 0.260213
0.758365 0.264093
0.761558 0.267946
0.764796 0.271770
0.768080 0.275564
0.771410 0.279328
0.774784 0.283061
0.778203 0.286760
0.781666 0.290426
0.785173 0.294057
0.788724 0.297653
0.792317 0.301210
0.795953 0.304730
0.799630 0.308210
0.803350 0.311650
0.807110 0.315047
0.810911 0.318401
0.814752 0.321711
0.818632 0.324974
0.822551 0.328190
0.826508 0.331358
0.830504 0.334475
0.834536 0.337541
0.838605 0.340554
0.842709 0.343513
0.846849 0.346416
0.851023 0.349261
0.855231 0.352047
0.859472 0.354773
0.863746 0.357437
0.868051 0.360036
0.872387 0.362571
0.876752 0.365038
0.881148 0.367437
0.885571 0.369766
0.890022 0.372022
0.894500 0.374205
0.899003 0.376312
0.903531 0.378342
0.908083 0.380293
0.912658 0.382164
0.917255 0.383951
0.921873 0.385655
0.926511 0.387273
0.931167 0.388802
0.935842 0.390242
0.940533 0.391591
0.945240 0.392846
0.949962 0.394007
0.954696 0.395070
0.959443 0.396035
0.964201 0.396899
0.968969 0.397661
0.973745 0.398319
0.978528 0.398871
0.983318 0.399316
0.988112 0.399651
0.992910 0.399875
0.997709 0.399987
1.002509 0.399984
1.007309 0.399865
1.012106 0.399629
1.016900 0.399273
1.021689 0.398796
1.026471 0.398197
1.031245 0.397474
1.036010 0.396625
1.040764 0.395650
1.045506 0.394547
1.050233 0.393314
1.054945 0.391950
1.059640 0.390454
1.064316 0.388826
1.068972 0.387063
1.073606 0.385164
1.078216 0.383129
1.082801 0.380957
1.087359 0.378647
1.091888 0.376198
1.096388 0.373610
1.100855 0.370881
1.105289 0.368011
1.109687 0.365001
1.114049 0.361848
1.118372 0.358554
1.122654 0.355118
1.126894 0.351539
1.131091 0.347818
1.135242 0.343956
1.139346 0.339951
1.143401 0.335804
1.147405 0.331516
1.151357 0.327088
1.155255 0.322519
1.159098 0.317810
1.162883 0.312963
1.166609 0.307979
1.170274 0.302857
1.173877 0.297600
1.177417 0.292209
1.180890 0.286684
1.184297 0.281029
1.187635 0.275243
1.190903 0.269330
1.194099 0.263290
1.197222 0.257126
1.200270 0.250840
1.203242 0.244433
1.206137 0.237910
1.208952 0.231270
1.211687 0.224519
1.214340 0.217657
1.216911 0.210688
1.219397 0.203614
1.221798 0.196439
1.224111 0.189165
1.226337 0.181797
1.228475 0.174336
1.230522 0.166787
1.232477 0.159153
1.234341 0.151437
1.236112 0.143643
1.237789 0.135776
1.239371 0.127838
1.240857 0.119833
1.242247 0.111766
1.243539 0.103641
1.244734 0.095461
1.245830 0.087232
1.246827 0.078956
1.247725 0.070639
1.248523 0.062284
1.249220 0.053896
1.249816 0.045480
1.250312 0.037040
1.250705 0.028580
1.250997 0.020105
1.251188 0.011619
1.251276 0.003127
1.251263 -0.005367
1.251147 -0.013858
1.250930 -0.022341
1.250611 -0.030813
1.250191 -0.039268
1.249669 -0.047703
1.249046 -0.056112
1.248322 -0.064491
1.247498 -0.072836
1.246574 -0.081143
1.245551 -0.089407
1.244428 -0.097624
1.243208 -0.105790
1.241889 -0.113900
1.240474 -0.121951
1.238963 -0.129938
1.237356 -0.137858
1.235654 -0.145707
1.233859 -0.153480
1.231970 -0.161175
1.229990 -0.168787
1.227920 -0.176313
1.225759 -0.183749
1.223510 -0.191093
1.221173 -0.198341
1.218749 -0.205490
1.216241 -0.212536
1.213649 -0.219477
1.210973 -0.226310
1.208217 -0.233033
1.205381 -0.239642
1.202466 -0.246135
1.199473 -0.252510
1.196405 -0.258764
1.193263 -0.264895
1.190048 -0.270902
1.186761 -0.276782
1.183405 -0.282533
1.179981 -0.288154
1.176489 -0.293644
1.172933 -0.299000
1.169313 -0.304221
1.165632 -0.309307
1.161890 -0.314255
1.158090 -0.319066
1.154233 -0.323737
1.150320 -0.328269
1.146354 -0.332661
1.142336 -0.336912
1.138268 -0.341021
1.134152 -0.344988
1.129988 -0.348814
1.125780 -0.352497
1.121529 -0.356038
1.117235 -0.359437
1.112902 -0.362694
1.108531 -0.365809
1.104123 -0.368782
1.099680 -0.371614
1.095204 -0.374306
1.090697 -0.376858
1.086159 -0.379270
1.081594 -0.381544
1.077002 -0.383679
1.072386 -0.385678
1.067746 -0.387541
1.063085 -0.389268
1.058404 -0.390862
1.053704 -0.392323
1.048988 -0.393652
1.044256 -0.394850
1.039511 -0.395920
1.034754 -0.396861
1.029987 -0.397677
1.025210 -0.398367
1.020426 -0.398934
1.015636 -0.399378
1.010841 -0.399703
1.006043 -0.399908
1.001243 -0.399996
0.996443 -0.399969
0.991644 -0.399827
0.986847 -0.399573
0.982054 -0.399209
0.977266 -0.398736
0.972484 -0.398156
0.967710 -0.397470
0.962945 -0.396681
0.958190 -0.395790
0.953446 -0.394799
0.948715 -0.393710
0.943997 -0.392524
0.939294 -0.391244
0.934607 -0.389871
0.929937 -0.388407
0.925285 -0.386854
0.920653 -0.385214
0.916040 -0.383488
0.911449 -0.381678
0.906880 -0.379786
0.902334 -0.377814
0.897813 -0.375764
0.893316 -0.373636
0.888845 -0.371434
0.884402 -0.369158
0.879985 -0.366811
0.875598 -0.364394
0.871240 -0.361909
0.866912 -0.359357
0.862615 -0.356740
0.858350 -0.354060
0.854118 -0.351318
0.849919 -0.348516
0.845754 -0.345656
0.841623 -0.342738
0.837528 -0.339765
0.833469 -0.336738
0.829446 -0.333658
0.825461 -0.330527
0.821514 -0.327347
0.817605 -0.324118
0.813735 -0.320842
0.809904 -0.317521
0.806114 -0.314155
0.802365 -0.310747
0.798656 -0.307296
0.794990 -0.303806
0.791365 -0.300276
0.787783 -0.296708
0.784244 -0.293103
0.780748 -0.289463
0.777297 -0.285788
0.773890 -0.282079
0.770527 -0.278339
0.767209 -0.274567
0.763937 -0.270764
0.760711 -0.266933
0.757531 -0.263073
0.754397 -0.259185
0.751311 -0.255272
0.748271 -0.251333
0.745279 -0.247369
0.742334 -0.243381
0.739437 -0.239371
0.736589 -0.235338
0.733789 -0.231285
0.731038 -0.227210
0.728336 -0.223116
0.725683 -0.219003
0.723080 -0.214872
0.720527 -0.210723
0.718023 -0.206557
0.715569 -0.202375
0.713166 -0.198178
0.710813 -0.193965
0.708511 -0.189738
0.706259 -0.185497
0.704059 -0.181243
0.701909 -0.176976
0.699811 -0.172697
0.697765 -0.168406
0.695770 -0.164104
0.693826 -0.159791
0.691935 -0.155468
0.690095 -0.151136
0.688307 -0.146794
0.686572 -0.142443
0.684889 -0.138084
0.683258 -0.133716
0.681680 -0.129341
0.680154 -0.124958
0.678680 -0.120569
0.677260 -0.116173
0.675892 -0.111770
0.674578 -0.107362
0.673316 -0.102948
0.672107 -0.098529
0.670951 -0.094104
0.669848 -0.089675
0.668799 -0.085241
0.667802 -0.080804
0.666859 -0.076362
0.665970 -0.071916
0.665134 -0.067467
0.664351 -0.063015
0.663621 -0.058560
0.662945 -0.054103
0.662323 -0.049642
0.661754 -0.045180
0.661238 -0.040716
0.660777 -0.036249
0.660368 -0.031781
0.660014 -0.027312
0.659713 -0.022841
0.659466 -0.018370
0.659272 -0.013898
0.659132 -0.009425
0.659046 -0.004951
0.659013 -0.000478
0.659034 0.003996
0.659109 0.008470
0.659238 0.012943
0.659420 0.017415
0.659656 0.021887
0.659945 0.026358
0.660288 0.030827
0.660685 0.035295
0.661135 0.039762
0.661639 0.044227
0.662197 0.048690
0.662808 0.053151
0.663472 0.057609
0.664190 0.062064
0.664962 0.066517
0.665787 0.070967
0.666665 0.075413
0.667597 0.079856
0.668582 0.084294
0.669620 0.088729
0.670711 0.093159
0.671856 0.097584
0.673053 0.102005
0.674304 0.106420
0.675607 0.110830
0.676964 0.115233
0.678373 0.119631
0.679835 0.124022
0.681349 0.128406
0.682916 0.132783
0.684536 0.137152
0.686208 0.141513
0.687932 0.145866
0.689709 0.150210
0.691537 0.154544
0.693418 0.158869
0.695350 0.163184
0.697334 0.167488
0.699370 0.171782
0.701457 0.176063
0.703596 0.180333
0.705785 0.184590
0.708026 0.188834
0.710317 0.193064
0.712659 0.197279
0.715052 0.201480
0.717495 0.205666
0.719988 0.209835
0.722531 0.213988
0.725124 0.218123
0.727766 0.222240
0.730457 0.226338
0.733198 0.230416
0.735987 0.234475
0.738825 0.238512
0.741712 0.242527
0.744646 0.246519
0.747628 0.250488
0.750658 0.254433
0.753734 0.258352
0.756858 0.262245
0.760028 0.266111
0.763245 0.269949
0.766507 0.273757
0.769815 0.277536
0.773168 0.281283
0.776566 0.284999
0.780008 0.288681
0.783494 0.292329
0.787024 0.295941
0.790597 0.299517
0.794212 0.303055
0.797870 0.306554
0.801569 0.310013
0.805310 0.313431
0.809092 0.316806
0.812914 0.320137
0.816775 0.323422
0.820676 0.326661
0.824615 0.329852
0.828592 0.332994
0.832607 0.336085
0.836658 0.339123
0.840746 0.342108
0.844869 0.345037
0.849027 0.347910
0.853219 0.350725
0.857444 0.353480
0.861702 0.356173
0.865992 0.358804
0.870313 0.361369
0.874665 0.363869
0.879046 0.366301
0.883456 0.368663
0.887894 0.370954
0.892359 0.373172
0.896850 0.375316
0.901367 0.377383
0.905908 0.379372
0.910472 0.381281
0.915058 0.383109
0.919666 0.384853
0.924295 0.386511
0.928943 0.388083
0.933609 0.389566
0.938292 0.390959
0.942992 0.392259
0.947706 0.393465
0.952435 0.394575
0.957176 0.395587
0.961929 0.396499
0.966692 0.397310
0.971464 0.398018
0.976245 0.398621
0.981031 0.399117
0.985823 0.399505
0.990620 0.399782
0.995418 0.399948
1.000218 0.400000
1.005018 0.399937
1.009817 0.399756
1.014612 0.399458
1.019404 0.399039
1.024189 0.398498
1.028968 0.397834
1.033737 0.397046
1.038497 0.396131
1.043244 0.395089
1.047979 0.393918
1.052699 0.392617
1.057402 0.391185
1.062087 0.389620
1.066753 0.387921
1.071397 0.386087
1.076019 0.384118
1.080616 0.382011
1.085187 0.379767
1.089730 0.377384
1.094244 0.374863
1.098727 0.372201
1.103177 0.369399
1.107593 0.366455
1.111972 0.363371
1.116313 0.360144
1.120615 0.356776
1.124876 0.353265
1.129094 0.349612
1.133267 0.345817
1.137393 0.341880
1.141472 0.337801
1.145501 0.333580
1.149478 0.329219
1.153402 0.324717
1.157271 0.320075
1.161084 0.315294
1.164838 0.310375
1.168533 0.305318
1.172166 0.300126
1.175736 0.294798
1.179241 0.289337
1.182680 0.283744
1.186051 0.278021
1.189352 0.272168
1.192583 0.266188
1.195741 0.260083
1.198825 0.253855
1.201833 0.247506
1.204765 0.241038
1.207618 0.234453
1.210392 0.227755
1.213084 0.220945
1.215694 0.214027
1.218221 0.207003
1.220663 0.199876
1.223018 0.192649
1.225286 0.185325
1.227466 0.177908
1.229556 0.170401
1.231555 0.162807
1.233463 0.155129
1.235278 0.147373
1.237000 0.139540
1.238627 0.131635
1.240159 0.123662
1.241595 0.115624
1.242934 0.107526
1.244176 0.099372
1.245319 0.091165
1.246364 0.082911
1.247309 0.074613
1.248155 0.066276
1.248900 0.057903
1.249544 0.049500
1.250088 0.041071
1.250530 0.032620
1.250871 0.024151
1.251110 0.015670
1.251247 0.007180
1.251282 -0.001313
1.251215 -0.009806
1.251047 -0.018294
1.250776 -0.026772
1.250404 -0.035235
1.249931 -0.043680
1.249356 -0.052102
1.248680 -0.060496
1.247904 -0.068858
1.247028 -0.077184
1.246051 -0.085469
1.244976 -0.093709
1.243802 -0.101899
1.242531 -0.110036
1.241162 -0.118116
1.239696 -0.126134
1.238134 -0.134087
1.236478 -0.141970
1.234727 -0.149780
1.232883 -0.157512
1.230947 -0.165164
1.228919 -0.172732
1.226801 -0.180212
1.224594 -0.187600
1.222299 -0.194894
1.219917 -0.202091
1.217449 -0.209186
1.214896 -0.216178
1.212260 -0.223063
1.209543 -0.229838
1.206744 -0.236502
1.203867 -0.243050
1.200911 -0.249482
1.197879 -0.255794
1.194772 -0.261984
1.191591 -0.268051
1.188339 -0.273991
1.185016 -0.279804
1.181623 -0.285488
1.178164 -0.291040
1.174639 -0.296460
1.171049 -0.301746
1.167397 -0.306897
1.163683 -0.311911
1.159911 -0.316787
1.156080 -0.321525
1.152194 -0.326124
1.148253 -0.330583
1.144260 -0.334901
1.140216 -0.339077
1.136122 -0.343112
1.131981 -0.347006
1.127794 -0.350757
1.123563 -0.354366
1.119289 -0.357832
1.114975 -0.361157
1.110622 -0.364340
1.106231 -0.367381
1.101805 -0.370280
1.097344 -0.373039
1.092852 -0.375657
1.088328 -0.378136
1.083776 -0.380476
1.079197 -0.382677
1.074592 -0.384741
1.069963 -0.386669
1.065312 -0.388461
1.060640 -0.390118
1.055949 -0.391642
1.051241 -0.393034
1.046516 -0.394294
1.041778 -0.395425
1.037026 -0.396428
1.032263 -0.397303
1.027491 -0.398053
1.022710 -0.398678
1.017923 -0.399181
1.013130 -0.399563
1.008333 -0.399825
1.003534 -0.399969
0.998734 -0.399996
0.993934 -0.399909
0.989136 -0.399708
0.984341 -0.399397
0.979551 -0.398975
0.974766 -0.398446
0.969988 -0.397810
0.965218 -0.397070
0.960458 -0.396228
0.955709 -0.395284
0.950971 -0.394242
0.946247 -0.393102
0.941537 -0.391867
0.936842 -0.390538
0.932164 -0.389117
0.927503 -0.387607
0.922861 -0.386008
0.918239 -0.384322
0.913638 -0.382552
0.909058 -0.380699
0.904501 -0.378765
0.899968 -0.376752
0.895459 -0.374661
0.890976 -0.372494
0.886519 -0.370253
0.882090 -0.367940
0.877688 -0.365556
0.873316 -0.363103
0.868974 -0.360583
0.864662 -0.357997
0.860382 -0.355347
0.856134 -0.352634
0.851919 -0.349861
0.847737 -0.347028
0.843590 -0.344138
0.839478 -0.341191
0.835402 -0.338189
0.831361 -0.335134
0.827358 -0.332028
0.823393 -0.328871
0.819465 -0.325665
0.815577 -0.322411
0.811728 -0.319111
0.807918 -0.315767
0.804149 -0.312379
0.800421 -0.308948
