-0.817782 -0.324266
-0.821692 -0.327492
-0.825641 -0.330671
-0.829628 -0.333799
-0.833653 -0.336877
-0.837713 -0.339901
-0.841810 -0.342872
-0.845942 -0.345787
-0.850109 -0.348645
-0.854310 -0.351444
-0.858544 -0.354183
-0.862810 -0.356860
-0.867108 -0.359474
-0.871438 -0.362023
-0.875797 -0.364505
-0.880186 -0.366919
-0.884603 -0.369263
-0.889048 -0.371536
-0.893520 -0.373735
-0.898018 -0.375859
-0.902540 -0.377906
-0.907087 -0.379874
-0.911657 -0.381762
-0.916250 -0.383568
-0.920863 -0.385290
-0.925497 -0.386927
-0.930149 -0.388476
-0.934820 -0.389936
-0.939508 -0.391304
-0.944211 -0.392580
-0.948930 -0.393761
-0.953662 -0.394846
-0.958406 -0.395833
-0.963162 -0.396719
-0.967927 -0.397503
-0.972702 -0.398184
-0.977484 -0.398760
-0.982272 -0.399228
-0.987065 -0.399587
-0.991862 -0.399836
-0.996661 -0.399972
-1.001461 -0.399995
-1.006261 -0.399901
-1.011059 -0.399690
-1.015854 -0.399361
-1.020644 -0.398910
-1.025427 -0.398338
-1.030204 -0.397642
-1.034971 -0.396821
-1.039727 -0.395874
-1.044472 -0.394799
-1.049203 -0.393594
-1.053918 -0.392259
-1.058617 -0.390792
-1.063297 -0.389193
-1.067957 -0.387459
-1.072596 -0.385590
-1.077212 -0.383585
-1.081802 -0.381443
-1.086366 -0.379163
-1.090902 -0.376745
-1.095408 -0.374187
-1.099883 -0.371489
-1.104324 -0.368650
-1.108730 -0.365670
-1.113100 -0.362549
-1.117431 -0.359285
-1.121723 -0.355880
-1.125972 -0.352333
-1.130179 -0.348643
-1.134340 -0.344811
-1.138454 -0.340837
-1.142520 -0.336721
-1.146536 -0.332464
-1.150499 -0.328066
-1.154409 -0.323528
-1.158264 -0.318850
-1.162062 -0.314033
-1.165801 -0.309078
-1.169479 -0.303987
-1.173096 -0.298759
-1.176650 -0.293397
-1.180138 -0.287902
-1.183559 -0.282274
-1.186912 -0.276517
-1.190196 -0.270631
-1.193408 -0.264619
-1.196547 -0.258482
-1.199611 -0.252222
-1.202600 -0.245842
-1.205511 -0.239344
-1.208344 -0.232730
-1.211097 -0.226002
-1.213768 -0.219164
-1.216357 -0.212218
-1.218861 -0.205167
-1.221281 -0.198014
-1.223614 -0.190761
-1.225859 -0.183413
-1.228016 -0.175972
-1.230082 -0.168442
-1.232058 -0.160826
-1.233942 -0.153128
-1.235733 -0.145351
-1.237431 -0.137499
-1.239033 -0.129576
-1.240541 -0.121586
-1.241951 -0.113533
-1.243265 -0.105420
-1.244481 -0.097252
-1.245599 -0.089032
-1.246618 -0.080766
-1.247538 -0.072458
-1.248357 -0.064111
-1.249076 -0.055730
-1.249695 -0.047320
-1.250212 -0.038884
-1.250628 -0.030428
-1.250942 -0.021956
-1.251155 -0.013472
-1.251266 -0.004981
-1.251274 0.003513
-1.251181 0.012005
-1.250986 0.020490
-1.250690 0.028965
-1.250291 0.037424
-1.249791 0.045863
-1.249190 0.054278
-1.248489 0.062665
-1.247687 0.071018
-1.246784 0.079333
-1.245783 0.087607
-1.244682 0.095834
-1.243482 0.104012
-1.242185 0.112134
-1.240791 0.120199
-1.239301 0.128200
-1.237714 0.136135
-1.236033 0.143999
-1.234258 0.151790
-1.232390 0.159502
-1.230430 0.167132
-1.228379 0.174677
-1.226238 0.182134
-1.224008 0.189498
-1.221690 0.196767
-1.219286 0.203938
-1.216796 0.211007
-1.214222 0.217971
-1.211564 0.224828
-1.208826 0.231575
-1.206007 0.238209
-1.203109 0.244727
-1.200133 0.251128
-1.197082 0.257409
-1.193955 0.263567
-1.190756 0.269601
-1.187485 0.275509
-1.184144 0.281289
-1.180734 0.286938
-1.177257 0.292457
-1.173715 0.297842
-1.170109 0.303093
-1.166441 0.308208
-1.162712 0.313187
-1.158924 0.318028
-1.155079 0.322730
-1.151179 0.327292
-1.147224 0.331714
-1.143218 0.335996
-1.139160 0.340136
-1.135054 0.344134
-1.130901 0.347991
-1.126703 0.351705
-1.122460 0.355277
-1.118176 0.358707
-1.113851 0.361995
-1.109488 0.365141
-1.105088 0.368145
-1.100653 0.371008
-1.096184 0.373730
-1.091683 0.376313
-1.087152 0.378755
-1.082593 0.381059
-1.078007 0.383225
-1.073396 0.385253
-1.068761 0.387146
-1.064104 0.388903
-1.059427 0.390525
-1.054731 0.392015
-1.050019 0.393373
-1.045291 0.394600
-1.040548 0.395697
-1.035794 0.396667
-1.031028 0.397509
-1.026254 0.398227
-1.021471 0.398820
-1.016682 0.399292
-1.011888 0.399642
-1.007090 0.399873
-1.002291 0.399987
-0.997491 0.399984
-0.992691 0.399868
-0.987894 0.399638
-0.983100 0.399298
-0.978311 0.398848
-0.973528 0.398291
-0.968752 0.397629
-0.963985 0.396862
-0.959227 0.395993
-0.954481 0.395024
-0.949747 0.393956
-0.945026 0.392791
-0.940320 0.391532
-0.935629 0.390179
-0.930955 0.388735
-0.926299 0.387201
-0.921662 0.385579
-0.917046 0.383872
-0.912450 0.382080
-0.907876 0.380206
-0.903325 0.378251
-0.898798 0.376218
-0.894295 0.374107
-0.889819 0.371921
-0.885369 0.369661
-0.880947 0.367330
-0.876553 0.364928
-0.872189 0.362457
-0.867854 0.359920
-0.863551 0.357317
-0.859279 0.354650
-0.855039 0.351922
-0.850833 0.349133
-0.846660 0.346285
-0.842522 0.343380
-0.838419 0.340419
-0.834352 0.337403
-0.830321 0.334335
-0.826328 0.331215
-0.822372 0.328045
-0.818455 0.324827
-0.814576 0.321561
-0.810737 0.318250
-0.806938 0.314894
-0.803180 0.311494
-0.799462 0.308053
-0.795786 0.304571
-0.792153 0.301050
-0.788561 0.297490
-0.785013 0.293893
-0.781508 0.290260
-0.778047 0.286593
-0.774630 0.282892
-0.771257 0.279158
-0.767930 0.275393
-0.764648 0.271597
-0.761411 0.267771
-0.758221 0.263918
-0.755077 0.260036
-0.751980 0.256128
-0.748930 0.252195
-0.745928 0.248236
-0.742973 0.244254
-0.740066 0.240248
-0.737207 0.236220
-0.734396 0.232171
-0.731635 0.228101
-0.728922 0.224012
-0.726258 0.219903
-0.723644 0.215775
-0.721080 0.211630
-0.718565 0.207468
-0.716101 0.203290
-0.713686 0.199095
-0.711322 0.194886
-0.709009 0.190662
-0.706746 0.186424
-0.704535 0.182172
-0.702374 0.177908
-0.700265 0.173632
-0.698207 0.169344
-0.696201 0.165044
-0.694246 0.160734
-0.692343 0.156413
-0.690492 0.152082
-0.688693 0.147742
-0.686946 0.143394
-0.685252 0.139036
-0.683609 0.134670
-0.682020 0.130297
-0.680482 0.125916
-0.678998 0.121528
-0.677566 0.117133
-0.676186 0.112732
-0.674860 0.108325
-0.673587 0.103912
-0.672366 0.099494
-0.671199 0.095070
-0.670084 0.090642
-0.669023 0.086210
-0.668015 0.081773
-0.667061 0.077332
-0.666159 0.072887
-0.665312 0.068439
-0.664517 0.063988
-0.663776 0.059533
-0.663088 0.055076
-0.662454 0.050616
-0.661873 0.046154
-0.661346 0.041690
-0.660873 0.037224
-0.660453 0.032757
-0.660087 0.028288
-0.659774 0.023817
-0.659515 0.019346
-0.659310 0.014874
-0.659158 0.010401
-0.659060 0.005928
-0.659016 0.001454
-0.659025 -0.003019
-0.659088 -0.007493
-0.659205 -0.011966
-0.659375 -0.016439
-0.659600 -0.020911
-0.659877 -0.025382
-0.660209 -0.029852
-0.660594 -0.034320
-0.661032 -0.038787
-0.661525 -0.043253
-0.662070 -0.047716
-0.662670 -0.052177
-0.663323 -0.056636
-0.664029 -0.061092
-0.664789 -0.065545
-0.665602 -0.069996
-0.666469 -0.074443
-0.667389 -0.078886
-0.668362 -0.083326
-0.669389 -0.087761
-0.670468 -0.092192
-0.671601 -0.096619
-0.672787 -0.101040
-0.674026 -0.105457
-0.675318 -0.109868
-0.676663 -0.114273
-0.678061 -0.118671
-0.679511 -0.123064
-0.681014 -0.127449
-0.682570 -0.131828
-0.684178 -0.136199
-0.685839 -0.140562
-0.687552 -0.144916
-0.689317 -0.149262
-0.691134 -0.153599
-0.693003 -0.157926
-0.694924 -0.162243
-0.696897 -0.166550
-0.698921 -0.170845
-0.700997 -0.175130
-0.703124 -0.179402
-0.705303 -0.183662
-0.707532 -0.187908
-0.709813 -0.192141
-0.712144 -0.196360
-0.714525 -0.200565
-0.716957 -0.204754
-0.719439 -0.208926
-0.721971 -0.213083
-0.724553 -0.217222
-0.727185 -0.221343
-0.729866 -0.225445
-0.732595 -0.229528
-0.735374 -0.233591
-0.738202 -0.237632
-0.741077 -0.241652
-0.744001 -0.245650
-0.746973 -0.249624
-0.749992 -0.253574
-0.753059 -0.257499
-0.756172 -0.261397
-0.759332 -0.265269
-0.762539 -0.269113
-0.765791 -0.272928
-0.769089 -0.276714
-0.772432 -0.280468
-0.775820 -0.284190
-0.779253 -0.287880
-0.782729 -0.291535
-0.786250 -0.295156
-0.789813 -0.298740
-0.793419 -0.302286
-0.797068 -0.305794
-0.800758 -0.309262
-0.804490 -0.312688
-0.808263 -0.316073
-0.812076 -0.319413
-0.815929 -0.322709
-0.819821 -0.325958
-0.823752 -0.329160
-0.827721 -0.332312
-0.831727 -0.335414
-0.835771 -0.338464
-0.839850 -0.341461
-0.843966 -0.344403
-0.848116 -0.347288
-0.852301 -0.350116
-0.856519 -0.352884
-0.860770 -0.355590
-0.865053 -0.358235
-0.869368 -0.360815
-0.873713 -0.363329
-0.878087 -0.365776
-0.882491 -0.368154
-0.886923 -0.370460
-0.891382 -0.372694
-0.895868 -0.374854
-0.900379 -0.376938
-0.904914 -0.378944
-0.909473 -0.380871
-0.914055 -0.382717
-0.918659 -0.384479
-0.923283 -0.386157
-0.927926 -0.387748
-0.932589 -0.389250
-0.937268 -0.390663
-0.941965 -0.391983
-0.946676 -0.393210
-0.951402 -0.394341
-0.956140 -0.395374
-0.960891 -0.396309
-0.965652 -0.397142
-0.970422 -0.397872
-0.975201 -0.398498
-0.979986 -0.399018
-0.984777 -0.399430
-0.989572 -0.399731
-0.994370 -0.399921
-0.999170 -0.399998
-1.003970 -0.399960
-1.008769 -0.399806
-1.013566 -0.399533
-1.018358 -0.399141
-1.023145 -0.398627
-1.027925 -0.397990
-1.032697 -0.397229
-1.037459 -0.396342
-1.042209 -0.395328
-1.046947 -0.394185
-1.051670 -0.392913
-1.056376 -0.391509
-1.061066 -0.389973
-1.065736 -0.388303
-1.070385 -0.386499
-1.075012 -0.384559
-1.079614 -0.382483
-1.084191 -0.380269
-1.088741 -0.377916
-1.093261 -0.375425
-1.097751 -0.372794
-1.102208 -0.370022
-1.106632 -0.367110
-1.111019 -0.364056
-1.115369 -0.360861
-1.119680 -0.357523
-1.123950 -0.354043
-1.128177 -0.350422
-1.132360 -0.346658
-1.136497 -0.342751
-1.140586 -0.338703
-1.144625 -0.334514
-1.148614 -0.330183
-1.152550 -0.325712
-1.156431 -0.321100
-1.160256 -0.316349
-1.164024 -0.311460
-1.167731 -0.306434
-1.171378 -0.301271
-1.174962 -0.295973
-1.178481 -0.290541
-1.181935 -0.284976
-1.185321 -0.279281
-1.188638 -0.273456
-1.191884 -0.267504
-1.195058 -0.261426
-1.198158 -0.255225
-1.201183 -0.248902
-1.204132 -0.242460
-1.207002 -0.235901
-1.209793 -0.229227
-1.212503 -0.222441
-1.215132 -0.215546
-1.217677 -0.208545
-1.220137 -0.201440
-1.222511 -0.194235
-1.224798 -0.186932
-1.226998 -0.179535
-1.229107 -0.172047
-1.231127 -0.164472
-1.233055 -0.156812
-1.234890 -0.149072
-1.236632 -0.141256
-1.238280 -0.133366
-1.239833 -0.125408
-1.241290 -0.117384
-1.242650 -0.109299
-1.243913 -0.101156
-1.245078 -0.092961
-1.246144 -0.084717
-1.247111 -0.076428
-1.247979 -0.068099
-1.248746 -0.059734
-1.249412 -0.051337
-1.249978 -0.042913
-1.250442 -0.034466
-1.250805 -0.026001
-1.251066 -0.017522
-1.251226 -0.009034
-1.251283 -0.000541
-1.251239 0.007952
-1.251092 0.016442
-1.250844 0.024922
-1.250494 0.033389
-1.250043 0.041838
-1.249490 0.050266
-1.248836 0.058666
-1.248082 0.067036
-1.247227 0.075369
-1.246273 0.083664
-1.245219 0.091914
-1.244067 0.100116
-1.242817 0.108265
-1.241469 0.116357
-1.240024 0.124389
-1.238483 0.132356
-1.236848 0.140255
-1.235117 0.148081
-1.233294 0.155831
-1.231377 0.163501
-1.229370 0.171087
-1.227271 0.178586
-1.225083 0.185995
-1.222807 0.193310
-1.220444 0.200528
-1.217995 0.207646
-1.215461 0.214660
-1.212843 0.221569
-1.210143 0.228369
-1.207362 0.235057
-1.204502 0.241631
-1.201563 0.248088
-1.198547 0.254426
-1.195457 0.260643
-1.192292 0.266737
-1.189055 0.272705
-1.185747 0.278546
-1.182370 0.284258
-1.178925 0.289840
-1.175414 0.295288
-1.171838 0.300604
-1.168199 0.305784
-1.164499 0.310828
-1.160739 0.315734
-1.156921 0.320503
-1.153047 0.325132
-1.149118 0.329621
-1.145136 0.333970
-1.141103 0.338178
-1.137020 0.342244
-1.132889 0.346168
-1.128712 0.349950
-1.124490 0.353590
-1.120226 0.357088
-1.115920 0.360443
-1.111575 0.363657
-1.107193 0.366729
-1.102774 0.369659
-1.098321 0.372449
-1.093835 0.375098
-1.089318 0.377607
-1.084772 0.379977
-1.080199 0.382208
-1.075599 0.384302
-1.070976 0.386259
-1.066329 0.388081
-1.061662 0.389768
-1.056975 0.391321
-1.052270 0.392741
-1.047549 0.394030
-1.042813 0.395189
-1.038064 0.396220
-1.033304 0.397123
-1.028533 0.397900
-1.023754 0.398552
-1.018968 0.399082
-1.014176 0.399490
-1.009380 0.399778
-1.004582 0.399947
-0.999782 0.400000
-0.994982 0.399938
-0.990183 0.399762
-0.985387 0.399474
-0.980596 0.399076
-0.975810 0.398570
-0.971030 0.397958
-0.966259 0.397241
-0.961496 0.396420
-0.956745 0.395499
-0.952004 0.394478
-0.947277 0.393359
-0.942564 0.392145
-0.937866 0.390836
-0.933184 0.389435
-0.928519 0.387944
-0.923873 0.386364
-0.919246 0.384697
-0.914640 0.382946
-0.910056 0.381111
-0.905494 0.379194
-0.900955 0.377198
-0.896441 0.375124
-0.891952 0.372974
-0.887490 0.370749
-0.883054 0.368451
-0.878647 0.366083
-0.874268 0.363645
-0.869919 0.361139
-0.865601 0.358567
-0.861314 0.355931
-0.857058 0.353232
-0.852836 0.350471
-0.848647 0.347651
-0.844492 0.344773
-0.840373 0.341839
-0.836288 0.338849
-0.832240 0.335806
-0.828229 0.332710
-0.824255 0.329564
-0.820319 0.326369
-0.816422 0.323126
-0.812564 0.319836
-0.808746 0.316501
-0.804968 0.313122
-0.801231 0.309701
-0.797536 0.306238
-0.793882 0.302735
-0.790270 0.299193
-0.786701 0.295614
-0.783175 0.291999
-0.779693 0.288348
-0.776255 0.284662
-0.772861 0.280944
-0.769512 0.277194
-0.766209 0.273412
-0.762950 0.269601
-0.759738 0.265760
-0.756572 0.261892
-0.753453 0.257997
-0.750380 0.254075
-0.747355 0.250128
-0.744377 0.246157
-0.741447 0.242163
-0.738565 0.238146
-0.735732 0.234106
-0.732947 0.230046
-0.730210 0.225966
-0.727523 0.221866
-0.724886 0.217748
-0.722298 0.213611
-0.719759 0.209457
-0.717271 0.205286
-0.714832 0.201099
-0.712444 0.196897
-0.710107 0.192680
-0.707820 0.188448
-0.705584 0.184203
-0.703399 0.179945
-0.701265 0.175674
-0.699183 0.171392
-0.697152 0.167097
-0.695172 0.162792
-0.693245 0.158476
-0.691369 0.154150
-0.689545 0.149815
-0.687773 0.145470
-0.686054 0.141117
-0.684387 0.136755
-0.682772 0.132385
-0.681209 0.128008
-0.679700 0.123623
-0.678242 0.119231
-0.676838 0.114833
-0.675486 0.110429
-0.674188 0.106019
-0.672942 0.101603
-0.671749 0.097182
-0.670610 0.092756
-0.669523 0.088326
-0.668490 0.083891
-0.667510 0.079452
-0.666583 0.075009
-0.665710 0.070562
-0.664890 0.066112
-0.664123 0.061659
-0.663410 0.057204
-0.662750 0.052745
-0.662144 0.048284
-0.661591 0.043821
-0.661092 0.039356
-0.660647 0.034889
-0.660255 0.030421
-0.659917 0.025951
-0.659632 0.021480
-0.659401 0.017008
-0.659224 0.012536
-0.659100 0.008063
-0.659030 0.003589
-0.659014 -0.000884
-0.659051 -0.005358
-0.659143 -0.009831
-0.659287 -0.014304
-0.659486 -0.018777
-0.659738 -0.023248
-0.660044 -0.027718
-0.660403 -0.032188
-0.660816 -0.036655
-0.661283 -0.041122
-0.661803 -0.045586
-0.662377 -0.050048
-0.663004 -0.054508
-0.663685 -0.058966
-0.664420 -0.063420
-0.665207 -0.067872
-0.666049 -0.072321
-0.666943 -0.076766
-0.667891 -0.081207
-0.668892 -0.085645
-0.669946 -0.090078
-0.671054 -0.094507
-0.672215 -0.098931
-0.673428 -0.103350
-0.674695 -0.107763
-0.676015 -0.112171
-0.677387 -0.116573
-0.678812 -0.120968
-0.680290 -0.125357
-0.681821 -0.129739
-0.683404 -0.134114
-0.685040 -0.138480
-0.686728 -0.142839
-0.688468 -0.147189
-0.690260 -0.151530
-0.692104 -0.155862
-0.694001 -0.160184
-0.695949 -0.164496
-0.697949 -0.168797
-0.700000 -0.173086
-0.702103 -0.177364
-0.704257 -0.181630
-0.706462 -0.185883
-0.708718 -0.190123
-0.711025 -0.194349
-0.713382 -0.198560
-0.715790 -0.202756
-0.718248 -0.206937
-0.720757 -0.211101
-0.723315 -0.215248
-0.725923 -0.219378
-0.728580 -0.223489
-0.731286 -0.227582
-0.734042 -0.231654
-0.736846 -0.235706
-0.739699 -0.239736
-0.742600 -0.243745
-0.745549 -0.247730
-0.748545 -0.251692
-0.751589 -0.255629
-0.754680 -0.259540
-0.757818 -0.263425
-0.761003 -0.267282
-0.764233 -0.271111
-0.767509 -0.274911
-0.770831 -0.278680
-0.774198 -0.282418
-0.777609 -0.286123
-0.781065 -0.289795
-0.784564 -0.293432
-0.788107 -0.297034
-0.791693 -0.300598
-0.795321 -0.304125
-0.798992 -0.307612
-0.802704 -0.311058
-0.806457 -0.314463
-0.810251 -0.317825
-0.814085 -0.321142
-0.817958 -0.324413
-0.821871 -0.327638
-0.825822 -0.330814
-0.829810 -0.333940
-0.833836 -0.337015
-0.837899 -0.340038
-0.841997 -0.343006
-0.846131 -0.345918
-0.850299 -0.348773
