   1.000000000000001e-01
   3.765625000000000e-01    1.834635452398354e-09
   3.796875000000000e-01    3.218599049354421e-09
   3.828125000000000e-01    5.601041985994760e-09
   3.859375000000000e-01    9.668498260296223e-09
   3.890625000000000e-01    1.655544204919177e-08
   3.921875000000000e-01    2.812013134905920e-08
   3.953125000000000e-01    4.737965395951090e-08
   3.984375000000000e-01    7.918948162084249e-08
   4.015625000000000e-01    1.312947083805663e-07
   4.046875000000000e-01    2.159404576295843e-07
   4.078125000000000e-01    3.523147150561329e-07
   4.109375000000000e-01    5.702172536533439e-07
   4.140625000000000e-01    9.155150859864749e-07
   4.171875000000000e-01    1.458172650933865e-06
   4.203125000000000e-01    2.303951529088333e-06
   4.234375000000000e-01    3.611280892866805e-06
   4.265625000000000e-01    5.615330005977505e-06
   4.296875000000000e-01    8.661993745353918e-06
   4.328125000000000e-01    1.325535752220953e-05
   4.359375000000000e-01    2.012326303108099e-05
