   9.999999999999970e-01
   7.515625000000000e-01    2.491041341940105e-11
   7.546875000000001e-01    1.363472569370669e-11
   7.578125000000000e-01    7.408947779472399e-12
   7.609375000000000e-01    3.996793490006655e-12
   7.640625000000001e-01    2.140485504242449e-12
   7.671875000000000e-01    1.138042837542314e-12
   7.703125000000001e-01    6.006907835903559e-13
   7.734375000000000e-01    3.147673248760851e-13
   7.765625000000000e-01    1.637475769713265e-13
   7.796875000000001e-01    8.456816533833360e-14
   7.828125000000000e-01    4.335966517766759e-14
   7.859375000000001e-01    2.207049568749552e-14
   7.890625000000000e-01    1.115284221031603e-14
   7.921875000000000e-01    5.595081987239697e-15
   7.953125000000001e-01    2.786601568551088e-15
   7.984375000000000e-01    1.377814976220005e-15
   8.015625000000001e-01    6.763236577827167e-16
   8.046875000000000e-01    3.295838653438127e-16
   8.078125000000000e-01    1.594501750768513e-16
   8.109375000000001e-01    7.658288793443263e-17
