   0.000000000000000e+00
   3.140625000000000e-01    9.865009361729082e-07
   3.171875000000000e-01    1.564156178422908e-06
   3.203125000000000e-01    2.460763076305439e-06
   3.234375000000000e-01    3.841196841315697e-06
   3.265625000000000e-01    5.949362050847481e-06
   3.296875000000000e-01    9.142843987757279e-06
   3.328125000000000e-01    1.394117226572596e-05
   3.359375000000000e-01    2.109232004813447e-05
   3.390625000000000e-01    3.166332260675716e-05
   3.421875000000000e-01    4.716237785748231e-05
   3.453125000000000e-01    6.970147610116666e-05
   3.484375000000000e-01    1.022104574033750e-04
   3.515625000000000e-01    1.487153380061098e-04
   3.546875000000000e-01    2.146956610812718e-04
   3.578125000000000e-01    3.075373352933042e-04
   3.609375000000000e-01    4.370986859023529e-04
   3.640625000000000e-01    6.164079466913138e-04
   3.671875000000000e-01    8.625097864624511e-04
   3.703125000000000e-01    1.197476249235137e-03
   3.734375000000000e-01    1.649593207293714e-03
