   8.999999999999974e-01
   1.265625000000000e-01    1.304297771906646e-15
   1.296875000000000e-01    3.407800612656296e-15
   1.328125000000000e-01    8.609187999950184e-15
   1.359375000000000e-01    2.112368310518056e-14
   1.390625000000000e-01    5.050106679283811e-14
   1.421875000000000e-01    1.179281640911153e-13
   1.453125000000000e-01    2.694947539882568e-13
   1.484375000000000e-01    6.036197686873793e-13
   1.515625000000000e-01    1.326785167129110e-12
   1.546875000000000e-01    2.864933076994647e-12
   1.578125000000000e-01    6.082579418024559e-12
   1.609375000000000e-01    1.270715394459535e-11
   1.640625000000000e-01    2.613845245815626e-11
   1.671875000000000e-01    5.297010402214424e-11
   1.703125000000000e-01    1.058084162347627e-10
   1.734375000000000e-01    2.084216269688059e-10
   1.765625000000000e-01    4.050166183365764e-10
   1.796875000000000e-01    7.767251638987078e-10
   1.828125000000000e-01    1.470511815980974e-09
   1.859375000000000e-01    2.749195443829132e-09
