   1.000000000000001e-01
   9.390625000000000e-01    1.315081168809315e-20
   9.421875000000001e-01    5.639470995243197e-21
   9.453125000000000e-01    2.399698151151361e-21
   9.484375000000000e-01    1.013228197755069e-21
   9.515625000000001e-01    4.245122990811969e-22
   9.546875000000000e-01    1.764841071888580e-22
   9.578125000000001e-01    7.280365733042153e-23
   9.609375000000000e-01    2.980114933838986e-23
   9.640625000000000e-01    1.210444841439035e-23
   9.671875000000001e-01    4.878531534105809e-24
   9.703125000000000e-01    1.951036073338002e-24
   9.734375000000001e-01    7.742362444823201e-25
   9.765625000000000e-01    3.048692748348022e-25
   9.796875000000000e-01    1.191202842257131e-25
   9.828125000000001e-01    4.618379634851698e-26
   9.859375000000000e-01    1.776745905081928e-26
   9.890625000000001e-01    6.782545891663040e-27
   9.921875000000000e-01    2.569163953560221e-27
   9.953125000000000e-01    9.656561184267199e-28
   9.984375000000001e-01    3.601510664761823e-28
