   2.999999999999995e-01
   9.390625000000000e-01    4.597378441051863e-04
   9.421875000000001e-01    3.246546964129878e-04
   9.453125000000000e-01    2.275112982534065e-04
   9.484375000000000e-01    1.582175775321795e-04
   9.515625000000001e-01    1.091886746325813e-04
   9.546875000000000e-01    7.477770947902932e-05
   9.578125000000001e-01    5.082050785063944e-05
   9.609375000000000e-01    3.427509613198848e-05
   9.640625000000000e-01    2.293991167408122e-05
   9.671875000000001e-01    1.523627148012606e-05
   9.703125000000000e-01    1.004245902092834e-05
   9.734375000000001e-01    6.568653076745168e-06
   9.765625000000000e-01    4.263712786260123e-06
   9.796875000000000e-01    2.746473226668995e-06
   9.828125000000001e-01    1.755654457467555e-06
   9.859375000000000e-01    1.113728622949076e-06
   9.890625000000001e-01    7.011271504266977e-07
   9.921875000000000e-01    4.380176805547041e-07
   9.953125000000000e-01    2.715590746408410e-07
   9.984375000000001e-01    1.670764263415050e-07
