   6.999999999999981e-01
   3.140625000000000e-01    5.833874159210662e-03
   3.171875000000000e-01    4.395116948737576e-03
   3.203125000000000e-01    3.286395506383371e-03
   3.234375000000000e-01    2.438973277084166e-03
   3.265625000000000e-01    1.796527344243407e-03
   3.296875000000000e-01    1.313414784167609e-03
   3.328125000000000e-01    9.530438870266934e-04
   3.359375000000000e-01    6.863860253205035e-04
   3.390625000000000e-01    4.906480219858465e-04
   3.421875000000000e-01    3.481122167774452e-04
   3.453125000000000e-01    2.451418897550682e-04
   3.484375000000000e-01    1.713429581996004e-04
   3.515625000000000e-01    1.188685121539272e-04
   3.546875000000000e-01    8.185035237647319e-05
   3.578125000000000e-01    5.594080646277714e-05
   3.609375000000000e-01    3.794832190850203e-05
   3.640625000000000e-01    2.555131826687531e-05
   3.671875000000000e-01    1.707623366321314e-05
   3.703125000000000e-01    1.132739453694883e-05
   3.734375000000000e-01    7.458100101371690e-06
