   6.999999999999981e-01
   8.140625000000000e-01   -1.342838261391154e-31
   8.171875000000001e-01   -9.738593491978927e-32
   8.203125000000000e-01    6.841050262742659e-31
   8.234375000000000e-01    4.669397518757080e-30
   8.265625000000001e-01    1.967943676842374e-29
   8.296875000000000e-01    6.705909306533385e-29
   8.328125000000001e-01    1.956526025926065e-28
   8.359375000000000e-01    4.879927066968242e-28
   8.390625000000000e-01    9.743408788686331e-28
   8.421875000000001e-01    1.108884138304063e-27
   8.453125000000000e-01   -2.371067301964462e-27
   8.484375000000001e-01   -2.275577876133600e-26
   8.515625000000000e-01   -1.054586145462036e-25
   8.546875000000000e-01   -3.880869963098769e-25
   8.578125000000001e-01   -1.246266558490599e-24
   8.609375000000000e-01   -3.597064050128898e-24
   8.640625000000001e-01   -9.365313510753027e-24
   8.671875000000000e-01   -2.156420139876980e-23
   8.703125000000000e-01   -4.095744934751891e-23
   8.734375000000001e-01   -4.713433561126346e-23
