   7.999999999999977e-01
   1.562500000000000e-03    8.533050850569809e-19
   4.687500000000001e-03    2.837590440259696e-18
   7.812500000000000e-03    8.713830282668973e-18
   1.093750000000000e-02    2.527643043235418e-17
   1.406250000000000e-02    7.013731084359910e-17
   1.718750000000000e-02    1.876370725395199e-16
   2.031250000000000e-02    4.865369754379205e-16
   2.343750000000000e-02    1.227357862553746e-15
   2.656250000000000e-02    3.020625432542283e-15
   2.968750000000000e-02    7.268182033131634e-15
   3.281250000000000e-02    1.712759776157204e-14
   3.593750000000000e-02    3.958285018647209e-14
   3.906250000000000e-02    8.981557239887814e-14
   4.218750000000000e-02    2.002833702240825e-13
   4.531250000000001e-02    4.392783615704903e-13
   4.843750000000000e-02    9.482885982625485e-13
   5.156250000000000e-02    2.016098860107754e-12
   5.468750000000000e-02    4.223634679328875e-12
   5.781250000000000e-02    8.723086568162372e-12
   6.093750000000001e-02    1.776835409506962e-11
