   5.999999999999984e-01
   6.406250000000001e-02    5.997548104954848e-01
   6.718750000000000e-02    6.534683448852475e-01
   7.031250000000000e-02    7.063772925463111e-01
   7.343750000000000e-02    7.575580806100944e-01
   7.656250000000001e-02    8.060605976220337e-01
   7.968750000000001e-02    8.509369469186001e-01
   8.281250000000001e-02    8.912719553833879e-01
   8.593750000000000e-02    9.262140820472575e-01
   8.906250000000000e-02    9.550052750986253e-01
   9.218750000000001e-02    9.770083169462579e-01
   9.531250000000001e-02    9.917302795558701e-01
   9.843750000000001e-02    9.988408839095625e-01
   1.015625000000000e-01    9.981848086412922e-01
   1.046875000000000e-01    9.897873078066236e-01
   1.078125000000000e-01    9.738528552951440e-01
   1.109375000000000e-01    9.507569090725789e-01
   1.140625000000000e-01    9.210312563196879e-01
   1.171875000000000e-01    8.853437354575748e-01
   1.203125000000000e-01    8.444734107153682e-01
   1.234375000000000e-01    7.992824816680376e-01
