   2.999999999999995e-01
   6.890625000000000e-01    7.055987188604140e-03
   6.921875000000001e-01    9.308204427676011e-03
   6.953125000000000e-01    1.218054233299043e-02
   6.984375000000000e-01    1.581120206221790e-02
   7.015625000000001e-01    2.035942692941485e-02
   7.046875000000000e-01    2.600598674215120e-02
   7.078125000000001e-01    3.295284127537068e-02
   7.109375000000000e-01    4.142176907717490e-02
   7.140625000000000e-01    5.165175277382827e-02
   7.171875000000001e-01    6.389493307108814e-02
   7.203125000000000e-01    7.841098332693069e-02
   7.234375000000001e-01    9.545981652994799e-02
   7.265625000000000e-01    1.152926170352823e-01
   7.296875000000000e-01    1.381412890508171e-01
   7.328125000000001e-01    1.642065292190176e-01
   7.359375000000000e-01    1.936448561957660e-01
   7.390625000000001e-01    2.265550583487927e-01
   7.421875000000000e-01    2.629646423063747e-01
   7.453125000000000e-01    3.028169695861565e-01
   7.484375000000001e-01    3.459598449572992e-01
