   1.999999999999998e-01
   6.265625000000000e-01    1.154103596800955e-01
   6.296875000000001e-01    1.382305849084174e-01
   6.328125000000000e-01    1.642590906516970e-01
   6.359375000000000e-01    1.936524676918236e-01
   6.390625000000001e-01    2.265100053627623e-01
   6.421875000000000e-01    2.628601830443781e-01
   6.453125000000001e-01    3.026478251537399e-01
   6.484375000000000e-01    3.457226780046454e-01
   6.515625000000000e-01    3.918302064134761e-01
   6.546875000000001e-01    4.406054004180444e-01
   6.578125000000000e-01    4.915703213571557e-01
   6.609375000000001e-01    5.441359987092368e-01
   6.640625000000000e-01    5.976091156278379e-01
   6.671875000000000e-01    6.512036978668048e-01
   6.703125000000001e-01    7.040577583558458e-01
   6.734375000000000e-01    7.552545630408167e-01
   6.765625000000001e-01    8.038478912253911e-01
   6.796875000000000e-01    8.488903862411159e-01
   6.828125000000000e-01    8.894638511167432e-01
   6.859375000000001e-01    9.247101590609067e-01
