   8.999999999999974e-01
   1.562500000000000e-03   -1.674887521492044e-33
   4.687500000000001e-03    3.472381740624858e-34
   7.812500000000000e-03    1.497266493952593e-32
   1.093750000000000e-02    7.272875733021373e-32
   1.406250000000000e-02    2.477400560491016e-31
   1.718750000000000e-02    6.699762509766123e-31
   2.031250000000000e-02    1.407483006256325e-30
   2.343750000000000e-02    1.789487511123632e-30
   2.656250000000000e-02   -2.058993573784725e-30
   2.968750000000000e-02   -2.436237394520643e-29
   3.281250000000000e-02   -1.067052154810876e-28
   3.593750000000000e-02   -3.491419839975827e-28
   3.906250000000000e-02   -9.379694348149515e-28
   4.218750000000000e-02   -2.052302149988199e-27
   4.531250000000001e-02   -3.191881496449450e-27
   4.843750000000000e-02   -5.121900870533431e-28
   5.156250000000000e-02    2.154224268967729e-26
   5.468750000000000e-02    1.125491390627179e-25
   5.781250000000000e-02    4.067504044226258e-25
   6.093750000000001e-02    1.214790828745284e-24
