   8.999999999999974e-01
   2.515625000000000e-01    1.080387788865517e-04
   2.546875000000000e-01    1.600562898959246e-04
   2.578125000000000e-01    2.349128498619046e-04
   2.609375000000000e-01    3.415949088311867e-04
   2.640625000000000e-01    4.921698172510434e-04
   2.671875000000000e-01    7.026592048550144e-04
   2.703125000000000e-01    9.940924437702825e-04
   2.734375000000000e-01    1.393753985292466e-03
   2.765625000000000e-01    1.936630860123998e-03
   2.796875000000000e-01    2.667055642647527e-03
   2.828125000000000e-01    3.640525278025243e-03
   2.859375000000000e-01    4.925657142338632e-03
   2.890625000000000e-01    6.606220645410416e-03
   2.921875000000000e-01    8.783156099579243e-03
   2.953125000000000e-01    1.157646347593677e-02
   2.984375000000000e-01    1.512681363584567e-02
   3.015625000000000e-01    1.959670584507198e-02
   3.046875000000000e-01    2.517097060938549e-02
   3.078125000000000e-01    3.205639934736127e-02
   3.109375000000000e-01    4.048027566614007e-02
