   6.999999999999981e-01
   4.390625000000000e-01    2.061808377557669e-10
   4.421875000000000e-01    1.152593374009717e-10
   4.453125000000000e-01    6.395580633862284e-11
   4.484375000000000e-01    3.522574884388470e-11
   4.515625000000000e-01    1.925826753524433e-11
   4.546875000000000e-01    1.045084075827079e-11
   4.578125000000000e-01    5.629405896505437e-12
   4.609375000000000e-01    3.009895923852959e-12
   4.640625000000000e-01    1.597416689158714e-12
   4.671875000000000e-01    8.415172059456828e-13
   4.703125000000000e-01    4.400337897014969e-13
   4.734375000000000e-01    2.283954652985812e-13
   4.765625000000000e-01    1.176704760254534e-13
   4.796875000000000e-01    6.017640893016040e-14
   4.828125000000000e-01    3.054666971009060e-14
   4.859375000000000e-01    1.539148126415982e-14
   4.890625000000000e-01    7.697966172476780e-15
   4.921875000000000e-01    3.821647939884148e-15
   4.953125000000000e-01    1.883234927941448e-15
   4.984375000000000e-01    9.211651561160915e-16
