   1.999999999999998e-01
   3.765625000000000e-01    1.930582089879735e-19
   3.796875000000000e-01    4.528576713317502e-19
   3.828125000000000e-01    1.052352081329091e-18
   3.859375000000000e-01    2.422744369187144e-18
   3.890625000000000e-01    5.526139132913773e-18
   3.921875000000000e-01    1.248887911230099e-17
   3.953125000000000e-01    2.796607613234858e-17
   3.984375000000000e-01    6.205322370856908e-17
   4.015625000000000e-01    1.364393232966014e-16
   4.046875000000000e-01    2.972858205600926e-16
   4.078125000000000e-01    6.419256174192301e-16
   4.109375000000000e-01    1.373684421614472e-15
   4.140625000000000e-01    2.913374647668380e-15
   4.171875000000000e-01    6.123893530737592e-15
   4.203125000000000e-01    1.275837032207336e-14
   4.234375000000000e-01    2.634589364026387e-14
   4.265625000000000e-01    5.392550976458343e-14
   4.296875000000000e-01    1.094087837186238e-13
   4.328125000000000e-01    2.200388321901628e-13
   4.359375000000000e-01    4.386800641713531e-13
