   1.999999999999998e-01
   6.406250000000001e-02    1.545846747608090e-23
   6.718750000000000e-02    6.263152316869645e-24
   7.031250000000000e-02    2.518119176121797e-24
   7.343750000000000e-02    1.004653387858656e-24
   7.656250000000001e-02    3.977523787357459e-25
   7.968750000000001e-02    1.562664580082171e-25
   8.281250000000001e-02    6.092213141690320e-26
   8.593750000000000e-02    2.356897157471933e-26
   8.906250000000000e-02    9.048201861451137e-27
   9.218750000000001e-02    3.446989126653775e-27
   9.531250000000001e-02    1.303086984145863e-27
   9.843750000000001e-02    4.888353850080637e-28
   1.015625000000000e-01    1.819732160891264e-28
   1.046875000000000e-01    6.722143540366201e-29
   1.078125000000000e-01    2.464128978023143e-29
   1.109375000000000e-01    8.963431371561797e-30
   1.140625000000000e-01    3.235491245867439e-30
   1.171875000000000e-01    1.158940368402790e-30
   1.203125000000000e-01    4.119426325176557e-31
   1.234375000000000e-01    1.453004748294464e-31
