   4.999999999999988e-01
   6.265625000000000e-01   -8.732656682623649e-29
   6.296875000000001e-01   -1.480060479744565e-28
   6.328125000000000e-01   -3.423534748996211e-30
   6.359375000000000e-01    1.529490477080323e-27
   6.390625000000001e-01    9.576365576321442e-27
   6.421875000000000e-01    4.387676439085859e-26
   6.453125000000001e-01    1.749246695834892e-25
   6.484375000000000e-01    6.410013961099334e-25
   6.515625000000000e-01    2.213381445156339e-24
   6.546875000000001e-01    7.300293806365019e-24
   6.578125000000000e-01    2.319160806831436e-23
   6.609375000000001e-01    7.135696863827161e-23
   6.640625000000000e-01    2.134801976006322e-22
   6.671875000000000e-01    6.228035935344262e-22
   6.703125000000001e-01    1.775739788701277e-21
   6.734375000000000e-01    4.956794332501471e-21
   6.765625000000001e-01    1.356526389749961e-20
   6.796875000000000e-01    3.643893062759937e-20
   6.828125000000000e-01    9.616902873824004e-20
   6.859375000000001e-01    2.495718817807065e-19
