   5.999999999999984e-01
   5.015625000000000e-01    6.054430954105126e-28
   5.046875000000001e-01    2.288313844655506e-28
   5.078125000000000e-01    8.584338126971423e-29
   5.109375000000000e-01    3.196293561617944e-29
   5.140625000000000e-01    1.181230796891392e-29
   5.171875000000000e-01    4.332821057271997e-30
   5.203125000000001e-01    1.577445136603998e-30
   5.234375000000000e-01    5.700132001760106e-31
   5.265625000000000e-01    2.044383265901177e-31
   5.296875000000000e-01    7.277564884738361e-32
   5.328125000000000e-01    2.571318196430328e-32
   5.359375000000001e-01    9.017188051697370e-33
   5.390625000000000e-01    3.138568345529409e-33
   5.421875000000000e-01    1.084268400922024e-33
   5.453125000000000e-01    3.717802733510788e-34
   5.484375000000000e-01    1.265260038419712e-34
   5.515625000000001e-01    4.273824869661733e-35
   5.546875000000000e-01    1.432836715800482e-35
   5.578125000000000e-01    4.767813888561648e-36
   5.609375000000000e-01    1.574650080245316e-36
