   1.999999999999998e-01
   9.390625000000000e-01    1.391143656455276e-10
   9.421875000000001e-01    7.668120602732077e-11
   9.453125000000000e-01    4.194336212417413e-11
   9.484375000000000e-01    2.276643311258300e-11
   9.515625000000001e-01    1.226264869746519e-11
   9.546875000000000e-01    6.554373751504767e-12
   9.578125000000001e-01    3.476448642631422e-12
   9.609375000000000e-01    1.829777159947230e-12
   9.640625000000000e-01    9.556930289583893e-13
   9.671875000000001e-01    4.953321552395357e-13
   9.703125000000000e-01    2.547607756851956e-13
   9.734375000000001e-01    1.300249164852476e-13
   9.765625000000000e-01    6.585346353769792e-14
   9.796875000000000e-01    3.309700587257643e-14
   9.828125000000001e-01    1.650657101967740e-14
   9.859375000000000e-01    8.169267431413742e-15
   9.890625000000001e-01    4.012060432048952e-15
   9.921875000000000e-01    1.955284374346841e-15
   9.953125000000000e-01    9.456066246153276e-16
   9.984375000000001e-01    4.538049112365882e-16
