   3.999999999999991e-01
   5.015625000000000e-01   -1.246212137052773e-32
   5.046875000000001e-01    1.691391906941323e-32
   5.078125000000000e-01    2.661591147188955e-31
   5.109375000000000e-01    1.588749580397926e-30
   5.140625000000000e-01    7.493610931552248e-30
   5.171875000000000e-01    3.141583976477381e-29
   5.203125000000001e-01    1.221606806028543e-28
   5.234375000000000e-01    4.497579649411075e-28
   5.265625000000000e-01    1.586213172373516e-27
   5.296875000000000e-01    5.398481411718954e-27
   5.328125000000000e-01    1.781853508206224e-26
   5.359375000000001e-01    5.724148127874569e-26
   5.390625000000000e-01    1.794503200311165e-25
   5.421875000000000e-01    5.501294065625272e-25
   5.453125000000000e-01    1.651890415311407e-24
   5.484375000000000e-01    4.864838772195159e-24
   5.515625000000001e-01    1.406702372255363e-23
   5.546875000000000e-01    3.997443882067504e-23
   5.578125000000000e-01    1.117248110577212e-22
   5.609375000000000e-01    3.073249125314187e-22
