   9.999999999999970e-01
   4.390625000000000e-01    2.268980075598148e-01
   4.421875000000000e-01    2.637315231288880e-01
   4.453125000000000e-01    3.040437722016794e-01
   4.484375000000000e-01    3.476683698072150e-01
   4.515625000000000e-01    3.943312197303709e-01
   4.546875000000000e-01    4.436450104986242e-01
   4.578125000000000e-01    4.951077167393773e-01
   4.609375000000000e-01    5.481056784334331e-01
   4.640625000000000e-01    6.019216341985001e-01
   4.671875000000000e-01    6.557478415950366e-01
   4.703125000000000e-01    7.087041403938962e-01
   4.734375000000000e-01    7.598605206635118e-01
   4.765625000000000e-01    8.082634662402204e-01
   4.796875000000000e-01    8.529650768976768e-01
   4.828125000000000e-01    8.930537502804099e-01
   4.859375000000000e-01    9.276850462040021e-01
   4.890625000000000e-01    9.561112761169216e-01
   4.921875000000000e-01    9.777083688119645e-01
   4.953125000000000e-01    9.919986628304980e-01
   4.984375000000000e-01    9.986684623987420e-01
