   0.000000000000000e+00
   4.390625000000000e-01    2.264227249430981e-01
   4.421875000000000e-01    2.626549560111888e-01
   4.453125000000000e-01    3.023140012570494e-01
   4.484375000000000e-01    3.452534263445444e-01
   4.515625000000000e-01    3.912233859783417e-01
   4.546875000000000e-01    4.398642763478833e-01
   4.578125000000000e-01    4.907040597674414e-01
   4.609375000000000e-01    5.431598808587053e-01
   4.640625000000000e-01    5.965444259584858e-01
   4.671875000000000e-01    6.500772594262850e-01
   4.703125000000000e-01    7.029011121997453e-01
   4.734375000000000e-01    7.541028137586229e-01
   4.765625000000000e-01    8.027382667004205e-01
   4.796875000000000e-01    8.478605838869836e-01
   4.828125000000000e-01    8.885502628781270e-01
   4.859375000000000e-01    9.239460814058081e-01
   4.890625000000000e-01    9.532752783750716e-01
   4.921875000000000e-01    9.758815501356588e-01
   4.953125000000000e-01    9.912494484023185e-01
   4.984375000000000e-01    9.990239141819757e-01
