   8.999999999999974e-01
   5.640625000000000e-01    2.692124396215149e-05
   5.671875000000001e-01    1.804554257363197e-05
   5.703125000000000e-01    1.200727095029025e-05
   5.734375000000000e-01    7.930847150536454e-06
   5.765625000000000e-01    5.199924786922760e-06
   5.796875000000000e-01    3.384371437439048e-06
   5.828125000000001e-01    2.186571467433615e-06
   5.859375000000000e-01    1.402346076014266e-06
   5.890625000000000e-01    8.927990792238009e-07
   5.921875000000000e-01    5.642354340027840e-07
   5.953125000000000e-01    3.539778765463068e-07
   5.984375000000001e-01    2.204459025157659e-07
   6.015625000000000e-01    1.362821754728517e-07
   6.046875000000000e-01    8.363501291507787e-08
   6.078125000000001e-01    5.095069745322827e-08
   6.109375000000000e-01    3.081242826971960e-08
   6.140625000000001e-01    1.849763992648457e-08
   6.171875000000000e-01    1.102356584526492e-08
   6.203125000000000e-01    6.521447591265890e-09
   6.234375000000001e-01    3.829858737705832e-09
