   8.999999999999974e-01
   1.890625000000000e-01    5.076879926789905e-09
   1.921875000000000e-01    9.262982708701132e-09
   1.953125000000000e-01    1.670196057764870e-08
   1.984375000000000e-01    2.976727551365989e-08
   2.015625000000000e-01    5.245071606018643e-08
   2.046875000000000e-01    9.138693732725645e-08
   2.078125000000000e-01    1.574749468800585e-07
   2.109375000000000e-01    2.684125960585641e-07
   2.140625000000000e-01    4.526092563843194e-07
   2.171875000000000e-01    7.551516073361242e-07
   2.203125000000000e-01    1.246787653726883e-06
   2.234375000000000e-01    2.037288773442842e-06
   2.265625000000000e-01    3.295076898898128e-06
   2.296875000000000e-01    5.275695315000817e-06
   2.328125000000000e-01    8.362590149849156e-06
   2.359375000000000e-01    1.312478741121872e-05
   2.390625000000000e-01    2.039742381554587e-05
   2.421875000000000e-01    3.139273339237366e-05
   2.453125000000000e-01    4.785100078760221e-05
   2.484375000000000e-01    7.224313119051968e-05
