   2.999999999999995e-01
   5.640625000000000e-01    1.211496406249463e-10
   5.671875000000001e-01    2.238636683135308e-10
   5.703125000000000e-01    4.099946173948561e-10
   5.734375000000000e-01    7.442534190037959e-10
   5.765625000000000e-01    1.339140878943872e-09
   5.796875000000000e-01    2.388408329509391e-09
   5.828125000000001e-01    4.222614688555169e-09
   5.859375000000000e-01    7.400450495480776e-09
   5.890625000000000e-01    1.285735210839672e-08
   5.921875000000000e-01    2.214491663190473e-08
   5.953125000000000e-01    3.781270735274656e-08
   5.984375000000001e-01    6.401097272870584e-08
   6.015625000000000e-01    1.074324253040109e-07
   6.046875000000000e-01    1.787687772711245e-07
   6.078125000000001e-01    2.949402277937304e-07
   6.109375000000000e-01    4.824727749871756e-07
   6.140625000000001e-01    7.825609657429601e-07
   6.171875000000000e-01    1.258577442017375e-06
   6.203125000000000e-01    2.007093692270722e-06
   6.234375000000001e-01    3.173880504091326e-06
