   2.999999999999995e-01
   5.015625000000000e-01    8.113862202674265e-17
   5.046875000000001e-01    1.808928836745203e-16
   5.078125000000000e-01    3.992939810992030e-16
   5.109375000000000e-01    8.727187954229310e-16
   5.140625000000000e-01    1.888850356335985e-15
   5.171875000000000e-01    4.048483941969853e-15
   5.203125000000001e-01    8.593847163094725e-15
   5.234375000000000e-01    1.806802325277629e-14
   5.265625000000000e-01    3.762597809745419e-14
   5.296875000000000e-01    7.761476670167418e-14
   5.328125000000000e-01    1.586005034817116e-13
   5.359375000000001e-01    3.210640704086001e-13
   5.390625000000000e-01    6.439144726114123e-13
   5.421875000000000e-01    1.279486008517083e-12
   5.453125000000000e-01    2.519036780854319e-12
   5.484375000000000e-01    4.914112151273241e-12
   5.515625000000001e-01    9.499187452428427e-12
   5.546875000000000e-01    1.819605563300948e-11
   5.578125000000000e-01    3.454103691231170e-11
   5.609375000000000e-01    6.497975879580526e-11
