   1.000000000000001e-01
   5.015625000000000e-01    2.060968033204179e-02
   5.046875000000001e-01    2.627981400758433e-02
   5.078125000000000e-01    3.324676489845568e-02
   5.109375000000000e-01    4.173053884731608e-02
   5.140625000000000e-01    5.196817664784339e-02
   5.171875000000000e-01    6.420978488516391e-02
   5.203125000000001e-01    7.871301217066608e-02
   5.234375000000000e-01    9.573588052235664e-02
   5.265625000000000e-01    1.155279597267832e-01
   5.296875000000000e-01    1.383199696081059e-01
   5.328125000000000e-01    1.643120080480656e-01
   5.359375000000001e-01    1.936607261114212e-01
   5.390625000000000e-01    2.264658984822402e-01
   5.421875000000000e-01    2.627569585955779e-01
   5.453125000000000e-01    3.024801730743805e-01
   5.484375000000000e-01    3.454872085115854e-01
   5.515625000000001e-01    3.915258847706238e-01
   5.546875000000000e-01    4.402339036737634e-01
   5.578125000000000e-01    4.911362834844942e-01
   5.609375000000000e-01    5.436471146440026e-01
