   2.999999999999995e-01
   4.390625000000000e-01    9.272233188451314e-25
   4.421875000000000e-01    2.585504557659012e-24
   4.453125000000000e-01    7.117161468628369e-24
   4.484375000000000e-01    1.934573895800992e-23
   4.515625000000000e-01    5.193827330823309e-23
   4.546875000000000e-01    1.377563079667173e-22
   4.578125000000000e-01    3.610337916540790e-22
   4.609375000000000e-01    9.351482063435239e-22
   4.640625000000000e-01    2.394347399356963e-21
   4.671875000000000e-01    6.060947851122307e-21
   4.703125000000000e-01    1.517079467791340e-20
   4.734375000000000e-01    3.755380146249565e-20
   4.765625000000000e-01    9.194682462809715e-20
   4.796875000000000e-01    2.226961503214972e-19
   4.828125000000000e-01    5.336229037126601e-19
   4.859375000000000e-01    1.265178047980010e-18
   4.890625000000000e-01    2.968323249544693e-18
   4.921875000000000e-01    6.892194340789302e-18
   4.953125000000000e-01    1.583918070713450e-17
   4.984375000000000e-01    3.603103650002616e-17
