   9.999999999999970e-01
   8.140625000000000e-01    3.651624619332586e-17
   8.171875000000001e-01    1.728574519480694e-17
   8.203125000000000e-01    8.123395655284757e-18
   8.234375000000000e-01    3.789959163820153e-18
   8.265625000000001e-01    1.755410799064971e-18
   8.296875000000000e-01    8.071796035007234e-19
   8.328125000000001e-01    3.684755023857697e-19
   8.359375000000000e-01    1.669913275716897e-19
   8.390625000000000e-01    7.513216174739023e-20
   8.421875000000001e-01    3.355863727371631e-20
   8.453125000000000e-01    1.488089292243021e-20
   8.484375000000001e-01    6.550880389212678e-21
   8.515625000000000e-01    2.862965377119107e-21
   8.546875000000000e-01    1.242161311215321e-21
   8.578125000000001e-01    5.350385688829101e-22
   8.609375000000000e-01    2.287900151582114e-22
   8.640625000000001e-01    9.712557709015907e-23
   8.671875000000000e-01    4.093307699791859e-23
   8.703125000000000e-01    1.712612305039131e-23
   8.734375000000001e-01    7.113564171116899e-24
