   6.999999999999981e-01
   9.390625000000000e-01    1.463580117504648e-13
   9.421875000000001e-01    3.156482661638806e-13
   9.453125000000000e-01    6.714193677801946e-13
   9.484375000000000e-01    1.409123003672665e-12
   9.515625000000001e-01    2.918865908599569e-12
   9.546875000000000e-01    5.969279675523296e-12
   9.578125000000001e-01    1.205571823980543e-11
   9.609375000000000e-01    2.405129250939067e-11
   9.640625000000000e-01    4.740890080513865e-11
   9.671875000000001e-01    9.235313888707478e-11
   9.703125000000000e-01    1.778283502230745e-10
   9.734375000000001e-01    3.385236273876976e-10
   9.765625000000000e-01    6.372226056635752e-10
   9.796875000000000e-01    1.186255238208065e-09
   9.828125000000001e-01    2.184318572218742e-09
   9.859375000000000e-01    3.978933604436289e-09
   9.890625000000001e-01    7.171146470127269e-09
   9.921875000000000e-01    1.278900065728320e-08
   9.953125000000000e-01    2.257161214160570e-08
   9.984375000000001e-01    3.942897619725558e-08
