   1.999999999999998e-01
   6.890625000000000e-01    9.538613369717202e-01
   6.921875000000001e-01    9.762673540287680e-01
   6.953125000000000e-01    9.914202127902764e-01
   6.984375000000000e-01    9.989730962657434e-01
   7.015625000000001e-01    9.987535631784290e-01
   7.046875000000000e-01    9.907700904025438e-01
   7.078125000000001e-01    9.752116160883019e-01
   7.109375000000000e-01    9.524401150397218e-01
   7.140625000000000e-01    9.229766133042726e-01
   7.171875000000001e-01    8.874813957531263e-01
   7.203125000000000e-01    8.467294552019897e-01
   7.234375000000001e-01    8.015824552484985e-01
   7.265625000000000e-01    7.529586182633532e-01
   7.296875000000000e-01    7.018019984551002e-01
   7.328125000000001e-01    6.490525583077391e-01
   7.359375000000000e-01    5.956183423632336e-01
   7.390625000000001e-01    5.423508484545218e-01
   7.421875000000000e-01    4.900244506106530e-01
   7.453125000000000e-01    4.393204501166537e-01
   7.484375000000001e-01    3.908160425901633e-01
