   8.999999999999974e-01
   3.140625000000000e-01    5.068759058745975e-02
   3.171875000000000e-01    6.293674923274903e-02
   3.203125000000000e-01    7.749362175691427e-02
   3.234375000000000e-01    9.462385812419224e-02
   3.265625000000000e-01    1.145834745004165e-01
   3.296875000000000e-01    1.376078265497100e-01
   3.328125000000000e-01    1.638992075946579e-01
   3.359375000000000e-01    1.936134410592027e-01
   3.390625000000000e-01    2.268459684521603e-01
   3.421875000000000e-01    2.636180563026269e-01
   3.453125000000000e-01    3.038638468411589e-01
   3.484375000000000e-01    3.474190465737799e-01
   3.515625000000000e-01    3.940120737985534e-01
   3.546875000000000e-01    4.432584620736162e-01
   3.578125000000000e-01    4.946592361606343e-01
   3.609375000000000e-01    5.476038384512101e-01
   3.640625000000000e-01    6.013779903200562e-01
   3.671875000000000e-01    6.551766320863942e-01
   3.703125000000000e-01    7.081218098689234e-01
   3.734375000000000e-01    7.592850842486376e-01
