   6.999999999999981e-01
   6.265625000000000e-01    2.860162717330844e-31
   6.296875000000001e-01    1.024223101183253e-31
   6.328125000000000e-01    3.640548098575413e-32
   6.359375000000000e-01    1.284419546204447e-32
   6.390625000000001e-01    4.497948773694957e-33
   6.421875000000000e-01    1.563468386073219e-33
   6.453125000000001e-01    5.394239575017314e-34
   6.484375000000000e-01    1.847299903745811e-34
   6.515625000000000e-01    6.279284357478059e-35
   6.546875000000001e-01    2.118595134941862e-35
   6.578125000000000e-01    7.094966897961027e-36
   6.609375000000001e-01    2.358396706507979e-36
   6.640625000000000e-01    7.781206203175807e-37
   6.671875000000000e-01    2.548238414946414e-37
   6.703125000000001e-01    8.283154310000008e-38
   6.734375000000000e-01    2.672474105926471e-38
   6.765625000000001e-01    8.558405305092532e-39
   6.796875000000000e-01    2.720403222233153e-39
   6.828125000000000e-01    8.582891478606698e-40
   6.859375000000001e-01    2.687749938406474e-40
