   3.999999999999991e-01
   5.640625000000000e-01    8.324971317339389e-22
   5.671875000000001e-01    2.221926022726626e-21
   5.703125000000000e-01    5.845716431741017e-21
   5.734375000000000e-01    1.516649401257533e-20
   5.765625000000000e-01    3.881788345102619e-20
   5.796875000000000e-01    9.804425649428897e-20
   5.828125000000001e-01    2.444484503234573e-19
   5.859375000000000e-01    6.017927023712633e-19
   5.890625000000000e-01    1.463223565449015e-18
   5.921875000000000e-01    3.514628635471120e-18
   5.953125000000000e-01    8.341540578578328e-18
   5.984375000000001e-01    1.956578842204079e-17
   6.015625000000000e-01    4.536414800624027e-17
   6.046875000000000e-01    1.039841262350708e-16
   6.078125000000001e-01    2.356838587548672e-16
   6.109375000000000e-01    5.282825956773341e-16
   6.140625000000001e-01    1.171217525718258e-15
   6.171875000000000e-01    2.568627187404990e-15
   6.203125000000000e-01    5.573281147626257e-15
   6.234375000000001e-01    1.196515267584591e-14
