   5.999999999999984e-01
   2.515625000000000e-01    1.164083846869156e-04
   2.546875000000000e-01    8.004956002988669e-05
   2.578125000000000e-01    5.463463222057408e-05
   2.609375000000000e-01    3.700944424849627e-05
   2.640625000000000e-01    2.488247687674868e-05
   2.671875000000000e-01    1.660397865633112e-05
   2.703125000000000e-01    1.099687293051423e-05
   2.734375000000000e-01    7.228790987848676e-06
   2.765625000000000e-01    4.716311203267836e-06
   2.796875000000000e-01    3.054080202035801e-06
   2.828125000000000e-01    1.962910323913879e-06
   2.859375000000000e-01    1.252170095856519e-06
   2.890625000000000e-01    7.928112833024838e-07
   2.921875000000000e-01    4.982194660057816e-07
   2.953125000000000e-01    3.107539488043088e-07
   2.984375000000000e-01    1.923793290043148e-07
   3.015625000000000e-01    1.182079276576714e-07
   3.046875000000000e-01    7.209113868234915e-08
   3.078125000000000e-01    4.363800209240694e-08
   3.109375000000000e-01    2.621779153196302e-08
