   2.999999999999995e-01
   1.890625000000000e-01    1.202126288263339e-26
   1.921875000000000e-01    4.605435779551390e-27
   1.953125000000000e-01    1.750939867224146e-27
   1.984375000000000e-01    6.606195388293345e-28
   2.015625000000000e-01    2.473495328794124e-28
   2.046875000000000e-01    9.190731574962580e-29
   2.078125000000000e-01    3.388973593417039e-29
   2.109375000000000e-01    1.240124267572074e-29
   2.140625000000000e-01    4.503404386784846e-30
   2.171875000000000e-01    1.622912865952689e-30
   2.203125000000000e-01    5.804004897382528e-31
   2.234375000000000e-01    2.059863482602477e-31
   2.265625000000000e-01    7.254825918645549e-32
   2.296875000000000e-01    2.535672890517095e-32
   2.328125000000000e-01    8.795021703951779e-33
   2.359375000000000e-01    3.027316579331129e-33
   2.390625000000000e-01    1.034083898171312e-33
   2.421875000000000e-01    3.505342826327913e-34
   2.453125000000000e-01    1.179184550066206e-34
   2.484375000000000e-01    3.936492146750457e-35
