   7.999999999999977e-01
   3.140625000000000e-01    9.200556772326158e-01
   3.171875000000000e-01    8.842752097882154e-01
   3.203125000000000e-01    8.433487028236046e-01
   3.234375000000000e-01    7.981384565368607e-01
   3.265625000000000e-01    7.495583033825481e-01
   3.296875000000000e-01    6.985434183957646e-01
   3.328125000000000e-01    6.460211639188920e-01
   3.359375000000000e-01    5.928841956720177e-01
   3.390625000000000e-01    5.399668560871962e-01
   3.421875000000000e-01    4.880256343138142e-01
   3.453125000000000e-01    4.377241999878194e-01
   3.484375000000000e-01    3.896232397112783e-01
   3.515625000000000e-01    3.441750598475011e-01
   3.546875000000000e-01    3.017226826508354e-01
   3.578125000000000e-01    2.625029671891740e-01
   3.609375000000000e-01    2.266531399949886e-01
   3.640625000000000e-01    1.942200265045190e-01
   3.671875000000000e-01    1.651712325566721e-01
   3.703125000000000e-01    1.394075313643980e-01
   3.734375000000000e-01    1.167757584770141e-01
