   7.999999999999977e-01
   1.890625000000000e-01    6.681662074917172e-03
   1.921875000000000e-01    8.871334655211428e-03
   1.953125000000000e-01    1.167801705688422e-02
   1.984375000000000e-01    1.524195765316477e-02
   2.015625000000000e-01    1.972509897792018e-02
   2.046875000000000e-01    2.531157785909867e-02
   2.078125000000000e-01    3.220736148078612e-02
   2.109375000000000e-01    4.063879606161231e-02
   2.140625000000000e-01    5.084985194369697e-02
   2.171875000000000e-01    6.309787331195847e-02
   2.203125000000000e-01    7.764768506080034e-02
   2.234375000000000e-01    9.476397494156907e-02
   2.265625000000000e-01    1.147019559912254e-01
   2.296875000000000e-01    1.376964204241857e-01
   2.328125000000000e-01    1.639494176231457e-01
   2.359375000000000e-01    1.936169193699416e-01
   2.390625000000000e-01    2.267949667500646e-01
   2.421875000000000e-01    2.635059153091184e-01
   2.453125000000000e-01    3.036854970430388e-01
   2.484375000000000e-01    3.471714884466006e-01
