   2.999999999999995e-01
   8.765625000000000e-01    9.633089184934687e-02
   8.796875000000001e-01    7.933222847444933e-02
   8.828125000000000e-01    6.483146160872817e-02
   8.859375000000000e-01    5.257450619793280e-02
   8.890625000000001e-01    4.230765332242417e-02
   8.921875000000000e-01    3.378454711699691e-02
   8.953125000000001e-01    2.677156449665179e-02
   8.984375000000000e-01    2.105168746967694e-02
   9.015625000000000e-01    1.642701250009931e-02
   9.046875000000001e-01    1.272007711257474e-02
   9.078125000000000e-01    9.774202401380983e-03
   9.109375000000001e-01    7.453053822010430e-03
   9.140625000000000e-01    5.639614582038616e-03
   9.171875000000000e-01    4.234749221875546e-03
   9.203125000000001e-01    3.155512579439759e-03
   9.234375000000000e-01    2.333333945736766e-03
   9.265625000000001e-01    1.712180083828257e-03
   9.296875000000000e-01    1.246775648787847e-03
   9.328125000000000e-01    9.009366567437132e-04
   9.359375000000001e-01    6.460527873320841e-04
