   6.999999999999981e-01
   2.515625000000000e-01    3.443066356802356e-01
   2.546875000000000e-01    3.017943830737477e-01
   2.578125000000000e-01    2.625207279595229e-01
   2.609375000000000e-01    2.266239966313306e-01
   2.640625000000000e-01    1.941516616368695e-01
   2.671875000000000e-01    1.650715566780713e-01
   2.703125000000000e-01    1.392843155345912e-01
   2.734375000000000e-01    1.166363314626716e-01
   2.765625000000000e-01    9.693261281564897e-02
   2.796875000000000e-01    7.994901270608262e-02
   2.828125000000000e-01    6.544342543975881e-02
   2.859375000000000e-01    5.316566095197203e-02
   2.890625000000000e-01    4.286582260452262e-02
   2.921875000000000e-01    3.430111716502313e-02
   2.953125000000000e-01    2.724111414596370e-02
   2.984375000000000e-01    2.147154233494616e-02
   3.015625000000000e-01    1.679676340012727e-02
   3.046875000000000e-01    1.304109644088882e-02
   3.078125000000000e-01    1.004918491623095e-02
   3.109375000000000e-01    7.685600925110308e-03
