   1.000000000000001e-01
   5.640625000000000e-01    5.970760816586610e-01
   5.671875000000001e-01    6.506399753981776e-01
   5.703125000000000e-01    7.034791596641335e-01
   5.734375000000000e-01    7.546786704431501e-01
   5.765625000000000e-01    8.032933340573066e-01
   5.796875000000000e-01    8.483760120619341e-01
   5.828125000000001e-01    8.890078375078323e-01
   5.859375000000000e-01    9.243291192483607e-01
   5.890625000000000e-01    9.535694755210868e-01
   5.921875000000000e-01    9.760757275790009e-01
   5.953125000000000e-01    9.913361451561075e-01
   5.984375000000001e-01    9.989997875878572e-01
   6.015625000000000e-01    9.988899198694086e-01
   6.046875000000000e-01    9.910107874736938e-01
   6.078125000000001e-01    9.755473873177363e-01
   6.109375000000000e-01    9.528582507191861e-01
   6.140625000000001e-01    9.234616313029846e-01
   6.171875000000000e-01    8.880158405105779e-01
   6.203125000000000e-01    8.472947718735936e-01
   6.234375000000001e-01    8.021598830810381e-01
