   1.999999999999998e-01
   7.515625000000000e-01    3.449782094584826e-01
   7.546875000000001e-01    3.021622894270829e-01
   7.578125000000000e-01    2.626147733130332e-01
   7.609375000000000e-01    2.264797034678940e-01
   7.640625000000001e-01    1.938079517508833e-01
   7.671875000000000e-01    1.645685979281757e-01
   7.703125000000001e-01    1.386616297648985e-01
   7.734375000000000e-01    1.159312300464124e-01
   7.765625000000000e-01    9.617899519622242e-02
   7.796875000000001e-01    7.917653473477011e-02
   7.828125000000000e-01    6.467702001485820e-02
   7.859375000000001e-01    5.242537457646007e-02
   7.890625000000000e-01    4.216691848151492e-02
   7.921875000000000e-01    3.365438825262948e-02
   7.953125000000001e-01    2.665334764577305e-02
   7.984375000000000e-01    2.094607951678859e-02
   8.015625000000001e-01    1.633410441124248e-02
   8.046875000000000e-01    1.263950769746268e-02
   8.078125000000000e-01    9.705275771479253e-03
   8.109375000000001e-01    7.394845628274579e-03
