   2.999999999999995e-01
   8.140625000000000e-01    9.224910472510670e-01
   8.171875000000001e-01    8.869469459146077e-01
   8.203125000000000e-01    8.461646475033717e-01
   8.234375000000000e-01    8.010059923843846e-01
   8.265625000000001e-01    7.523885275056216e-01
   8.296875000000000e-01    7.012548658136244e-01
   8.328125000000001e-01    6.485428892033378e-01
   8.359375000000000e-01    5.951580778121257e-01
   8.390625000000000e-01    5.419490532518183e-01
   8.421875000000001e-01    4.896871772527408e-01
   8.453125000000000e-01    4.390507702676040e-01
   8.484375000000001e-01    3.906142276632729e-01
   8.515625000000000e-01    3.448420340076259e-01
   8.546875000000000e-01    3.020874259099018e-01
   8.578125000000001e-01    2.625952445061876e-01
   8.609375000000000e-01    2.265083592322442e-01
   8.640625000000001e-01    1.938769395959892e-01
   8.671875000000000e-01    1.646698013914721e-01
   8.703125000000000e-01    1.387870543962706e-01
   8.734375000000001e-01    1.160733231503165e-01
