   2.999999999999995e-01
   1.265625000000000e-01    5.206570604286380e-19
   1.296875000000000e-01    2.324039751254886e-19
   1.328125000000000e-01    1.029479971182197e-19
   1.359375000000000e-01    4.525584997884240e-20
   1.390625000000000e-01    1.974303586111504e-20
   1.421875000000000e-01    8.547427582391433e-21
   1.453125000000000e-01    3.672308098356105e-21
   1.484375000000000e-01    1.565758823108366e-21
   1.515625000000000e-01    6.625102292307338e-22
   1.546875000000000e-01    2.781904091308638e-22
   1.578125000000000e-01    1.159240214379668e-22
   1.609375000000000e-01    4.793870687061208e-23
   1.640625000000000e-01    1.967345553890422e-23
   1.671875000000000e-01    8.012283343690220e-24
   1.703125000000000e-01    3.238270503348942e-24
   1.734375000000000e-01    1.298826001071514e-24
   1.765625000000000e-01    5.169751841232510e-25
   1.796875000000000e-01    2.042062987265661e-25
   1.828125000000000e-01    8.004774901368483e-26
   1.859375000000000e-01    3.113934698087681e-26
