   7.999999999999977e-01
   2.515625000000000e-01    3.936948026784954e-01
   2.546875000000000e-01    4.428738023330597e-01
   2.578125000000000e-01    4.942125516665351e-01
   2.609375000000000e-01    5.471035915892543e-01
   2.640625000000000e-01    6.008356300134796e-01
   2.671875000000000e-01    6.546063017972275e-01
   2.703125000000000e-01    7.075398788362538e-01
   2.734375000000000e-01    7.587095182599036e-01
   2.765625000000000e-01    8.071633447028027e-01
   2.796875000000000e-01    8.519533924188489e-01
   2.828125000000000e-01    8.921662056599379e-01
   2.859375000000000e-01    9.269537304100857e-01
   2.890625000000000e-01    9.555630426713365e-01
   2.921875000000000e-01    9.773634581923973e-01
   2.953125000000000e-01    9.918696595593051e-01
   2.984375000000000e-01    9.987596556857840e-01
   3.015625000000000e-01    9.978866457647986e-01
   3.046875000000000e-01    9.892841782401490e-01
   3.078125000000000e-01    9.731643539324630e-01
   3.109375000000000e-01    9.499091965052459e-01
