   5.999999999999984e-01
   3.765625000000000e-01    1.050941267660011e-13
   3.796875000000000e-01    5.356380305645712e-14
   3.828125000000000e-01    2.709691148310461e-14
   3.859375000000000e-01    1.360578777094706e-14
   3.890625000000000e-01    6.780834893778851e-15
   3.921875000000000e-01    3.354271990569081e-15
   3.953125000000000e-01    1.646906883836300e-15
   3.984375000000000e-01    8.025932398266511e-16
   4.015625000000000e-01    3.882197616431186e-16
   4.046875000000000e-01    1.863869318293205e-16
   4.078125000000000e-01    8.881962521023616e-17
   4.109375000000000e-01    4.201051758034083e-17
   4.140625000000000e-01    1.972253322591725e-17
   4.171875000000000e-01    9.190155604436781e-18
   4.203125000000000e-01    4.250484730043122e-18
   4.234375000000000e-01    1.951234171980653e-18
   4.265625000000000e-01    8.890691914819725e-19
   4.296875000000000e-01    4.020840535591201e-19
   4.328125000000000e-01    1.804899946634721e-19
   4.359375000000000e-01    8.041633397183443e-20
