   7.999999999999977e-01
   6.265625000000000e-01    1.254990371000833e-18
   6.296875000000001e-01    5.723722301479342e-19
   6.328125000000000e-01    2.591303976607158e-19
   6.359375000000000e-01    1.164554062043545e-19
   6.390625000000001e-01    5.195199868735191e-20
   6.421875000000000e-01    2.300625824673743e-20
   6.453125000000001e-01    1.011324765890813e-20
   6.484375000000000e-01    4.413021064562557e-21
   6.515625000000000e-01    1.911533150405024e-21
   6.546875000000001e-01    8.219168809785662e-22
   6.578125000000000e-01    3.508115980029435e-22
   6.609375000000001e-01    1.486345227309444e-22
   6.640625000000000e-01    6.251221232013652e-23
   6.671875000000000e-01    2.609811721250179e-23
   6.703125000000001e-01    1.081564222078183e-23
   6.734375000000000e-01    4.449323230696244e-24
   6.765625000000001e-01    1.816911537458257e-24
   6.796875000000000e-01    7.364977921923782e-25
   6.828125000000000e-01    2.963511426595415e-25
   6.859375000000001e-01    1.183692488655290e-25
