   0.000000000000000e+00
   2.515625000000000e-01    1.896403998352514e-11
   2.546875000000000e-01    3.515377654915498e-11
   2.578125000000000e-01    6.465769045919468e-11
   2.609375000000000e-01    1.179982216310208e-10
   2.640625000000000e-01    2.136671762998787e-10
   2.671875000000000e-01    3.838903839712634e-10
   2.703125000000000e-01    6.843586028613952e-10
   2.734375000000000e-01    1.210506993139751e-09
   2.765625000000000e-01    2.124505935592929e-09
   2.796875000000000e-01    3.699607653549683e-09
   2.828125000000000e-01    6.392348795275855e-09
   2.859375000000000e-01    1.095903548491763e-08
   2.890625000000000e-01    1.864194733283480e-08
   2.921875000000000e-01    3.146424351080933e-08
   2.953125000000000e-01    5.269269201273404e-08
   2.984375000000000e-01    8.755693561051023e-08
   3.015625000000000e-01    1.443569821383692e-07
   3.046875000000000e-01    2.361522618801592e-07
   3.078125000000000e-01    3.833129565485409e-07
   3.109375000000000e-01    6.173365113169665e-07
