   6.999999999999981e-01
   8.765625000000000e-01    7.836395898160619e-23
   8.796875000000001e-01    8.221580737329822e-22
   8.828125000000000e-01    3.908928363840571e-21
   8.859375000000000e-01    1.493645932436999e-20
   8.890625000000001e-01    5.098944685142657e-20
   8.921875000000000e-01    1.618052526201717e-19
   8.953125000000001e-01    4.867054106485944e-19
   8.984375000000000e-01    1.403359408335720e-18
   9.015625000000000e-01    3.906531324165779e-18
   9.046875000000001e-01    1.054972315970536e-17
   9.078125000000000e-01    2.773540953426761e-17
   9.109375000000001e-01    7.117197791406872e-17
   9.140625000000000e-01    1.786264477850702e-16
   9.171875000000000e-01    4.391838608421832e-16
   9.203125000000001e-01    1.059209570392647e-15
   9.234375000000000e-01    2.508567471916984e-15
   9.265625000000001e-01    5.839515541076352e-15
   9.296875000000000e-01    1.337135526039311e-14
   9.328125000000000e-01    3.013808496718700e-14
   9.359375000000001e-01    6.690430372514763e-14
